BusDate,DayofWeek,OrderID,OtotSubTotal,OrdServiceType,OrdVoidDate,OrdTaxExemptID,OrdOnlineOrderID,PmtType
7/3/2023,Monday,52,6.74,3,,,,3
7/3/2023,Monday,58,16.99,3,,,,0
7/3/2023,Monday,61,53.98,1,,,,3
7/3/2023,Monday,62,37.56,1,,,2318305451839098647,3
7/3/2023,Monday,63,30.83,1,,,2318305451839217697,3
7/3/2023,Monday,64,16.25,1,,,,3
7/3/2023,Monday,57,24.73,3,,,,0
7/3/2023,Monday,54,29.99,3,,,,3
7/3/2023,Monday,56,33.73,1,,,,3
7/3/2023,Monday,60,17.98,3,,,,0
7/3/2023,Monday,65,12.49,3,,,2318305451901048342,3
7/3/2023,Monday,66,46.12,1,,,2318305451901418114,3
7/3/2023,Monday,67,17.74,1,,,2318305451904305419,3
7/3/2023,Monday,68,27.16,1,,,2318305451908519555,3
7/3/2023,Monday,69,19.46,1,,,,3
7/3/2023,Monday,71,15.68,2,,,,3
7/3/2023,Monday,72,32.99,1,,,2318305451922478304,3
7/3/2023,Monday,70,34.27,3,,,,0
7/3/2023,Monday,74,24.97,3,,,2318305451940303960,3
7/3/2023,Monday,73,26.63,3,,,,0
7/3/2023,Monday,75,46.62,3,,,2318305451945598564,3
7/3/2023,Monday,76,33.66,3,,,2318305451947545785,3
7/3/2023,Monday,77,24.49,3,,,2318305451947566995,3
7/3/2023,Monday,79,28.99,3,,,2318305451954242131,3
7/3/2023,Monday,80,22.22,1,,,,3
7/3/2023,Monday,83,24.98,3,,,,3
7/3/2023,Monday,81,25.97,3,,,,3
7/3/2023,Monday,84,43.57,1,,,2318305452026057859,3
7/3/2023,Monday,82,126.71,3,,,,3
7/3/2023,Monday,86,11.29,3,,,2318305452042029050,3
7/3/2023,Monday,85,14.14,3,,,,3
7/3/2023,Monday,87,26.99,1,,,2318305452045566026,3
7/3/2023,Monday,88,39.27,2,,,,3
7/3/2023,Monday,90,43.3,1,,,,3
7/3/2023,Monday,89,16.48,3,,,,0
7/3/2023,Monday,93,26.99,1,,,,3
7/3/2023,Monday,91,14.49,3,,,,3
7/3/2023,Monday,92,40.47,3,,,,3
7/3/2023,Monday,95,30.51,3,,,2318305452144248566,3
7/3/2023,Monday,94,9.99,3,,,,0
7/3/2023,Monday,38,16.48,1,,,,0
7/3/2023,Monday,78,14.99,1,,,,0
7/5/2023,Wednesday,1,28.16,3,,,2318505451053363760,3
7/5/2023,Wednesday,3,12.99,1,,,,3
7/5/2023,Wednesday,2,32.89,3,,,,0
7/5/2023,Wednesday,5,7.99,3,,,,0
7/5/2023,Wednesday,6,14.78,1,,,2318505451121461664,3
7/5/2023,Wednesday,7,37.46,3,,,2318505451128434322,3
7/5/2023,Wednesday,8,22.74,3,,,2318505451129548283,3
7/5/2023,Wednesday,9,98.97,1,,,2318505451131038869,3
7/5/2023,Wednesday,10,38.98,2,,,,3
7/5/2023,Wednesday,11,37.44,3,,,,3
7/5/2023,Wednesday,12,15.48,3,,,,3
7/5/2023,Wednesday,14,9.99,3,,,2318505451202567620,3
7/5/2023,Wednesday,15,6.79,2,,,,0
7/5/2023,Wednesday,17,47.43,3,,,2318505451219041506,3
7/5/2023,Wednesday,13,7.99,3,,,,0
7/5/2023,Wednesday,16,9.33,3,,,,3
7/5/2023,Wednesday,18,113.96,1,,,,3
7/5/2023,Wednesday,19,11.48,3,,,2318505451239459936,3
7/5/2023,Wednesday,20,45.21,3,,,2318505451244137802,3
7/5/2023,Wednesday,21,26.99,1,,,2318505451250438011,3
7/5/2023,Wednesday,22,11.29,1,,,2318505451316368464,3
7/5/2023,Wednesday,23,26.99,1,,,2318505451339072859,3
7/5/2023,Wednesday,25,28.49,3,,,2318505451357121683,3
7/5/2023,Wednesday,26,23.67,1,,,2318505451408131396,3
7/5/2023,Wednesday,27,32.91,1,,,2318505451417573658,3
7/5/2023,Wednesday,28,39.73,3,,,2318505451422283531,3
7/5/2023,Wednesday,29,29.55,2,,,,3
7/5/2023,Wednesday,30,14.43,1,,,,3
7/5/2023,Wednesday,35,11.99,3,,,2318505451610408866,3
7/5/2023,Wednesday,36,10.98,2,,,,3
7/5/2023,Wednesday,32,7.99,3,,,,3
7/5/2023,Wednesday,34,43.92,3,,,,3
7/5/2023,Wednesday,41,16.99,2,,,,3
7/5/2023,Wednesday,42,37.22,3,,,2318505451642209367,3
7/5/2023,Wednesday,38,14.99,3,,,,0
7/5/2023,Wednesday,37,10.98,3,,,,3
7/5/2023,Wednesday,43,53.65,1,,,2318505451647198116,3
7/5/2023,Wednesday,39,23.78,3,,,,3
7/5/2023,Wednesday,4,32.27,1,,,,0
7/5/2023,Wednesday,24,58.72,1,,,,0
7/5/2023,Wednesday,44,16.24,1,,,2318505451700209257,3
7/5/2023,Wednesday,45,48.47,1,,,2318505451700551059,3
7/5/2023,Wednesday,46,12.23,2,,,,3
7/5/2023,Wednesday,47,29.73,2,,,,3
7/5/2023,Wednesday,48,24.97,1,,,2318505451714334493,3
7/5/2023,Wednesday,49,25.98,1,,,,3
7/5/2023,Wednesday,50,45.24,1,,,2318505451719287137,3
7/5/2023,Wednesday,51,20.63,1,,,,3
7/5/2023,Wednesday,52,25.93,1,,,2318505451724158205,3
7/5/2023,Wednesday,53,29.61,1,,,2318505451725376880,3
7/5/2023,Wednesday,54,45.26,1,,,2318505451730083222,3
7/5/2023,Wednesday,57,12.98,1,,,,3
7/5/2023,Wednesday,59,53.06,1,,,2318505451747264635,3
7/5/2023,Wednesday,61,33.78,1,,,2318505451749467824,3
7/5/2023,Wednesday,63,21.49,1,,,2318505451756273985,3
7/5/2023,Wednesday,64,24.28,3,,,2318505451759461103,3
7/5/2023,Wednesday,62,25.68,3,,,,3
7/5/2023,Wednesday,58,29.99,3,,,,0
7/5/2023,Wednesday,60,24.67,3,,,,3
7/5/2023,Wednesday,67,46.97,1,,,2318505451811178929,3
7/5/2023,Wednesday,68,33.66,1,,,,3
7/5/2023,Wednesday,69,13.98,3,,,2318505451817037814,3
7/5/2023,Wednesday,70,7.99,2,,,,3
7/5/2023,Wednesday,71,7.29,1,,,,3
7/5/2023,Wednesday,65,42.47,3,,,,3
7/5/2023,Wednesday,73,19.48,3,,,2318505451826581596,3
7/5/2023,Wednesday,75,20.74,1,,,,3
7/5/2023,Wednesday,72,30.99,3,,,,3
7/5/2023,Wednesday,74,24.73,3,,,,3
7/5/2023,Wednesday,76,45.47,3,,,2318505451854529988,3
7/5/2023,Wednesday,77,8.74,3,,,2318505451856299607,3
7/5/2023,Wednesday,78,21.87,1,,,,3
7/5/2023,Wednesday,80,17.57,3,,,2318505451935438484,3
7/5/2023,Wednesday,83,58.62,3,,,2318505451955509956,3
7/5/2023,Wednesday,85,95.74,3,,,2318505452007004777,3
7/5/2023,Wednesday,86,26.23,1,,,2318505452012202043,3
7/5/2023,Wednesday,87,31.28,3,,,2318505452018149749,3
7/5/2023,Wednesday,88,15.68,1,,,,3
7/5/2023,Wednesday,84,20.97,3,,,,3
7/5/2023,Wednesday,90,34.46,3,,,,3
7/5/2023,Wednesday,91,40.9,3,,,2318505452036511231,3
7/5/2023,Wednesday,89,14.99,3,,,,3
7/5/2023,Wednesday,93,33.88,1,,,2318505452042006281,3
7/5/2023,Wednesday,95,30.74,1,,,,3
7/5/2023,Wednesday,96,31.23,3,,,,3
7/5/2023,Wednesday,97,24.42,1,,,2318505452052319612,3
7/5/2023,Wednesday,92,30.73,3,,,,3
7/5/2023,Wednesday,94,29.67,3,,,,3
7/5/2023,Wednesday,100,29.99,3,,,2318505452106437863,3
7/5/2023,Wednesday,99,20.48,3,,,,3
7/5/2023,Wednesday,98,17.89,3,,,,3
7/5/2023,Wednesday,104,49.06,3,,,2318505452134491970,3
7/5/2023,Wednesday,101,19.47,3,,,,0
7/5/2023,Wednesday,106,12.48,1,,,,3
7/5/2023,Wednesday,56,22.98,1,,,,0
7/5/2023,Wednesday,40,19.49,1,,,,0
7/5/2023,Wednesday,55,42.72,1,,,,0
7/5/2023,Wednesday,66,15.98,1,,,,0
7/5/2023,Wednesday,79,29.99,1,,,,0
7/5/2023,Wednesday,102,14.49,1,,,,0
7/5/2023,Wednesday,103,26.99,1,,,,0
7/5/2023,Wednesday,105,21.97,1,,,,0
7/6/2023,Thursday,1,56.98,1,,,2318505450943536749,3
7/6/2023,Thursday,4,14.97,2,,,,3
7/6/2023,Thursday,3,7.99,3,,,,3
7/6/2023,Thursday,2,8.49,3,,,,0
7/6/2023,Thursday,5,13.68,2,,,,0
7/6/2023,Thursday,7,16.99,1,,,,3
7/6/2023,Thursday,9,48.93,1,,,,3
7/6/2023,Thursday,8,40.72,3,,,,3
7/6/2023,Thursday,10,29.99,3,,,2318605451329079427,3
7/6/2023,Thursday,11,17.98,3,,,2318605451345331350,3
7/6/2023,Thursday,12,7.22,2,,,,0
7/6/2023,Thursday,13,31.91,1,,,2318605451429511754,3
7/6/2023,Thursday,14,32.52,1,,,2318605451435421165,3
7/6/2023,Thursday,16,23.24,3,,,2318605451453351141,3
7/6/2023,Thursday,19,32.31,1,,,,3
7/6/2023,Thursday,18,13.98,3,,,,3
7/6/2023,Thursday,20,7.99,3,,,,0
7/6/2023,Thursday,22,54.29,1,,,2318605451559344529,3
7/6/2023,Thursday,17,28.11,1,,,,0
7/6/2023,Thursday,23,42.23,1,,,2318605451616111228,3
7/6/2023,Thursday,24,24.23,1,,,2318605451623348337,3
7/6/2023,Thursday,25,46.22,1,,,2318605451629208405,3
7/6/2023,Thursday,26,18.24,3,,,2318605451629527308,3
7/6/2023,Thursday,21,24.94,3,,,,3
7/6/2023,Thursday,27,8.69,3,,,,0
7/6/2023,Thursday,29,34.28,1,,,,3
7/6/2023,Thursday,31,39.23,1,,,2318605451651015837,3
7/6/2023,Thursday,32,40.81,3,,,2318605451655504865,3
7/6/2023,Thursday,33,26.99,1,,,,3
7/6/2023,Thursday,28,8.99,3,,,,3
7/6/2023,Thursday,30,45.97,3,,,,3
7/6/2023,Thursday,35,33.73,3,,,,3
7/6/2023,Thursday,37,20.42,1,,,2318605451721446247,3
7/6/2023,Thursday,34,40.47,3,,,,0
7/6/2023,Thursday,36,15.98,3,,,,3
7/6/2023,Thursday,39,23.97,2,,,,0
7/6/2023,Thursday,40,9.64,3,,,2318605451735111295,3
7/6/2023,Thursday,41,23.42,1,,,,3
7/6/2023,Thursday,43,32.66,3,,,2318605451740343723,3
7/6/2023,Thursday,45,22.98,2,,,,3
7/6/2023,Thursday,38,29.32,3,,,,3
7/6/2023,Thursday,15,69.98,3,,,,3
7/6/2023,Thursday,44,15.99,3,,,,3
7/6/2023,Thursday,47,44.77,1,,,2318605451807016875,3
7/6/2023,Thursday,48,24.98,1,,,2318605451809406036,3
7/6/2023,Thursday,46,31.97,3,,,,0
7/6/2023,Thursday,50,21.99,3,,,2318605451811007201,3
7/6/2023,Thursday,51,19.99,1,,,2318605451819191656,3
7/6/2023,Thursday,52,42.97,1,,,,3
7/6/2023,Thursday,53,28.45,1,,,,3
7/6/2023,Thursday,49,28.88,3,,,,3
7/6/2023,Thursday,55,24.49,1,,,,3
7/6/2023,Thursday,56,40.57,1,,,2318605451836582143,3
7/6/2023,Thursday,59,10.99,1,,,,3
7/6/2023,Thursday,60,32.98,3,,,2318605451903259778,3
7/6/2023,Thursday,58,21.06,3,,,,0
7/6/2023,Thursday,61,15.68,3,,,2318605451919402700,3
7/6/2023,Thursday,62,26.73,1,,,2318605451926527939,3
7/6/2023,Thursday,65,20.47,1,,,2318605451951537834,3
7/6/2023,Thursday,67,61.15,1,,,,3
7/6/2023,Thursday,68,18.97,1,,,2318605452001404827,3
7/6/2023,Thursday,70,26.99,1,,,2318605452010376612,3
7/6/2023,Thursday,69,12.48,3,,,,3
7/6/2023,Thursday,63,7.99,3,,,,3
7/6/2023,Thursday,73,7.99,3,,,2318605452036542394,3
7/6/2023,Thursday,74,40,1,,,,3
7/6/2023,Thursday,71,46.97,3,,,,3
7/6/2023,Thursday,76,43.66,1,,,2318605452056595314,3
7/6/2023,Thursday,77,46.26,1,,,2318605452122164152,3
7/6/2023,Thursday,42,33.96,1,,,,0
7/6/2023,Thursday,54,38.95,1,,,,0
7/6/2023,Thursday,66,24.98,1,,,,0
7/6/2023,Thursday,75,18.49,1,,,,0
7/7/2023,Friday,1,12.98,1,,,2318705451034129053,3
7/7/2023,Friday,3,47.97,1,,,,3
7/7/2023,Friday,2,14.99,3,,,,0
7/7/2023,Friday,4,26.17,3,,,2318705451127442041,3
7/7/2023,Friday,5,33.98,3,,,,3
7/7/2023,Friday,8,21.78,1,,,,3
7/7/2023,Friday,7,16.99,3,,,,0
7/7/2023,Friday,11,11.29,2,,,,0
7/7/2023,Friday,12,29.99,3,,,,3
7/7/2023,Friday,13,67.45,1,,,,3
7/7/2023,Friday,14,28.49,1,,,,3
7/7/2023,Friday,15,37.56,1,,,2318705451428033870,3
7/7/2023,Friday,17,16.58,1,,,2318705451435541035,3
7/7/2023,Friday,21,7.99,2,,,,3
7/7/2023,Friday,22,14.97,1,,,2318705451542492825,3
7/7/2023,Friday,20,60.69,3,,,,3
7/7/2023,Friday,24,27.06,1,,,,3
7/7/2023,Friday,19,20.19,3,,,,0
7/7/2023,Friday,25,34.97,1,,,2318705451610044665,3
7/7/2023,Friday,26,30.57,3,,,2318705451612325732,3
7/7/2023,Friday,28,26.99,3,,,2318705451630129046,3
7/7/2023,Friday,30,58.06,3,,,,3
7/7/2023,Friday,29,7.99,3,,,,3
7/7/2023,Friday,32,44.46,1,,,,3
7/7/2023,Friday,6,31.17,1,,,,0
7/7/2023,Friday,9,39.51,1,,,,0
7/7/2023,Friday,18,31.23,1,,,,0
7/7/2023,Friday,34,53.98,1,,,2318705451658191104,3
7/7/2023,Friday,27,40.98,3,,,,3
7/7/2023,Friday,31,16.25,3,,,,3
7/7/2023,Friday,33,15.68,3,,,,3
7/7/2023,Friday,39,10.98,1,,,,3
7/7/2023,Friday,42,83.4,1,,,2318705451715149133,3
7/7/2023,Friday,38,25.68,3,,,,3
7/7/2023,Friday,45,24.23,3,,,2318705451718427900,3
7/7/2023,Friday,37,19.67,3,,,,3
7/7/2023,Friday,46,21.22,1,,,2318705451719568817,3
7/7/2023,Friday,49,26.99,1,,,,3
7/7/2023,Friday,51,29.99,1,,,,3
7/7/2023,Friday,41,13.78,3,,,,3
7/7/2023,Friday,53,18.78,1,,,2318705451727397873,3
7/7/2023,Friday,40,21.97,3,,,,3
7/7/2023,Friday,43,30.96,3,,,,3
7/7/2023,Friday,57,26.99,1,,,2318705451734588718,3
7/7/2023,Friday,47,104.97,3,,,,0
7/7/2023,Friday,44,34.48,3,,,,3
7/7/2023,Friday,59,24.28,1,,,2318705451739084501,3
7/7/2023,Friday,50,43.98,3,,,,0
7/7/2023,Friday,48,42.03,3,,,,3
7/7/2023,Friday,56,11.48,3,,,,3
7/7/2023,Friday,52,18.99,3,,,,0
7/7/2023,Friday,55,63.44,3,,,,3
7/7/2023,Friday,62,49.28,3,,,2318705451752192204,3
7/7/2023,Friday,61,15.83,3,,,,3
7/7/2023,Friday,60,25.48,3,,,,0
7/7/2023,Friday,64,44.29,3,,,2318705451802334258,3
7/7/2023,Friday,54,29.99,3,,,,3
7/7/2023,Friday,58,55.35,3,,,,3
7/7/2023,Friday,65,35.76,1,,,2318705451808285503,3
7/7/2023,Friday,66,40.98,1,,,,3
7/7/2023,Friday,67,19.98,1,,,,3
7/7/2023,Friday,63,37.92,3,,,,0
7/7/2023,Friday,68,44.62,1,,,2318705451820056488,3
7/7/2023,Friday,71,39.15,1,,,2318705451821367737,3
7/7/2023,Friday,72,14.99,3,,,2318705451824552950,3
7/7/2023,Friday,75,49.01,1,,,,3
7/7/2023,Friday,69,38.91,3,,,,3
7/7/2023,Friday,78,28.49,3,,,2318705451835565655,3
7/7/2023,Friday,80,28.49,3,,,2318705451841508027,3
7/7/2023,Friday,82,32.97,3,,,2318705451848254149,3
7/7/2023,Friday,83,49.98,1,,,2318705451848359826,3
7/7/2023,Friday,84,18.99,1,,,2318705451849401661,3
7/7/2023,Friday,77,26.96,3,,,,3
7/7/2023,Friday,85,42.98,1,,,,3
7/7/2023,Friday,76,10.39,3,,,,0
7/7/2023,Friday,81,21.99,3,,,,3
7/7/2023,Friday,87,33.98,1,,,,3
7/7/2023,Friday,79,26.96,3,,,,3
7/7/2023,Friday,90,29.99,3,,,2318705451906111044,3
7/7/2023,Friday,86,29.99,3,,,,3
7/7/2023,Friday,92,34.98,1,,,2318705451910428312,3
7/7/2023,Friday,89,16.99,3,,,,3
7/7/2023,Friday,95,24.96,1,,,,3
7/7/2023,Friday,97,14.59,1,,,,3
7/7/2023,Friday,99,39.47,1,,,2318705451924049632,3
7/7/2023,Friday,100,46.36,1,,,2318705451924216817,3
7/7/2023,Friday,101,7.99,3,,,2318705451924419892,3
7/7/2023,Friday,102,44.47,3,,,2318705451928242674,3
7/7/2023,Friday,94,14.59,3,,,,0
7/7/2023,Friday,96,22.62,3,,,,3
7/7/2023,Friday,91,34.97,3,,,,3
7/7/2023,Friday,104,29.99,1,,,,3
7/7/2023,Friday,98,33.46,3,,,,3
7/7/2023,Friday,93,25.68,3,,,,0
7/7/2023,Friday,105,17.98,1,,,,3
7/7/2023,Friday,106,27.56,3,,,2318705451943521744,3
7/7/2023,Friday,107,36.24,1,,,2318705451944085660,3
7/7/2023,Friday,103,22.13,3,,,,3
7/7/2023,Friday,108,29.22,1,,,2318705451955542081,3
7/7/2023,Friday,109,16.99,1,,,,3
7/7/2023,Friday,110,51.26,1,,,2318705452000144867,3
7/7/2023,Friday,111,14.53,2,,,,3
7/7/2023,Friday,113,18.48,1,,,2318705452018467784,3
7/7/2023,Friday,35,30.48,1,,,,0
7/7/2023,Friday,115,28.48,1,,,,3
7/7/2023,Friday,116,22.98,3,,,,3
